algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,30,1,uav_3,940.0,47,1.0,suffix_local,15600.0,780,50.0,0,,-1,E4,delivered,21,47,LB-v1-20260822,50.0,50,83.74929462434544,100.0,ER-HLNS-parallel-rescue,3351.9343996195735,3351.9343996195735,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,83.74929462434544,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.7422776363571023
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,50,0,None,-1.0,-1,0.0,suffix_local,17160.0,858,50.0,1,lifeline_zero,265,E4,failed,99,-1,LB-v1-20260822,0.0,172,0.0,100.0,ER-HLNS-parallel-rescue,13138.274295739013,13138.274295739013,0,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,50.0,0.0,LB,109,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9318751313700842
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,24,1,uav_4,2480.0,124,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,100,124,LB-v1-20260822,50.0,123,53.113963078611285,100.0,ER-HLNS-parallel-rescue,11519.668044062157,11519.668044062157,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,53.113963078611285,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.923149714829651
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,61,1,uav_2,2500.0,125,1.0,suffix_local,18360.0,918,50.0,0,,-1,E4,delivered,51,125,LB-v1-20260822,50.0,111,52.78541035182716,100.0,ER-HLNS-parallel-rescue,11888.945353220079,11888.945353220079,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,52.78541035182716,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.9021797238988898
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,uav_1,1960.0,98,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,89,98,LB-v1-20260822,50.0,97,65.97030798708973,100.0,ER-HLNS-parallel-rescue,7732.639919099127,7732.639919099127,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,65.97030798708973,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7471077952711116
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,33,1,uav_0,660.0,33,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,0,33,LB-v1-20260822,50.0,32,86.74179630668888,100.0,ER-HLNS-parallel-rescue,3412.6611524252316,3412.6611524252316,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,86.74179630668888,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.9989661728188876
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,157,1,truck_1,7260.0,363,1.0,global_pending_reauction,19200.0,960,800.0,0,,-1,E4,delivered,202,363,LB-v1-20260822,800.0,358,65.81251819657214,100.0,ER-HLNS-parallel-rescue,14039.592726000365,14039.592726000365,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,65.81251819657214,LB,101,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34837428108412444
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,24,1,truck_1,3380.0,169,1.0,global_pending_reauction,20400.0,1020,800.0,0,,-1,E4,delivered,129,169,LB-v1-20260822,800.0,159,83.37486856326866,100.0,ER-HLNS-parallel-rescue,7511.760618564474,7511.760618564474,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,83.37486856326866,LB,101,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.30016368013188016
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,223,1,truck_1,8080.0,404,1.0,global_pending_reauction,21600.0,1080,800.0,0,,-1,E4,delivered,32,404,LB-v1-20260822,800.0,403,54.12652891672615,100.0,ER-HLNS-parallel-rescue,15315.096891728663,15315.096891728663,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,54.12652891672615,LB,101,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.527261765850137
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,216,0,None,-1.0,-1,0.0,global_pending_reauction,22800.0,1140,800.0,1,lifeline_zero,1023,E4,failed,243,-1,LB-v1-20260822,0.0,466,0.0,100.0,ER-HLNS-parallel-rescue,14102.848363601865,14102.848363601865,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,800.0,0.0,LB,101,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.3882350364392335
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,1,truck_1,2280.0,114,1.0,global_pending_reauction,24000.0,1200,800.0,0,,-1,E4,delivered,-1,114,LB-v1-20260822,800.0,-1,87.59306710658447,100.0,ER-HLNS-parallel-rescue,7302.1073017293165,7302.1073017293165,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,87.59306710658447,LB,101,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5361043015918403
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,244,0,None,-1.0,-1,0.0,global_pending_reauction,25200.0,1260,800.0,1,lifeline_zero,1037,E4,failed,187,-1,LB-v1-20260822,0.0,580,0.0,100.0,ER-HLNS-parallel-rescue,3909.3896971690133,3909.3896971690133,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,800.0,0.0,LB,101,0,routine_bulk,task_routine_bulk_5,normal,1,0,0.42701883575488137
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,1,truck_1,4080.0,204,1.0,global_pending_reauction,26400.0,1320,800.0,0,,-1,E4,delivered,-1,204,LB-v1-20260822,800.0,-1,77.11141138083734,100.0,ER-HLNS-parallel-rescue,9533.630318869733,9533.630318869733,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,77.11141138083734,LB,101,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.5142470258374676
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,1,truck_0,3980.0,199,1.0,global_pending_reauction,27600.0,1380,800.0,0,,-1,E4,delivered,-1,199,LB-v1-20260822,800.0,-1,81.71103600997499,100.0,ER-HLNS-parallel-rescue,10348.908405801398,10348.908405801398,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,81.71103600997499,LB,101,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.3879694663765369
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,28,0,None,-1.0,-1,0.0,global_pending_reauction,12000.0,600,50.0,1,lifeline_zero,224,E4,failed,173,-1,LB-v1-20260822,0.0,223,0.0,100.0,ER-HLNS-parallel-rescue,14151.4620521434,14151.4620521434,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9705680205086198
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,98,1,uav_2,3740.0,187,1.0,global_pending_reauction,13560.0,678,50.0,0,,-1,E4,delivered,58,187,LB-v1-20260822,50.0,186,32.903164557843255,100.0,ER-HLNS-parallel-rescue,9099.797527415509,9099.797527415509,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,32.903164557843255,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.8194413770540239
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,184,1,uav_0,4040.0,202,1.0,global_pending_reauction,13200.0,660,50.0,0,,-1,E4,delivered,0,202,LB-v1-20260822,50.0,201,28.98640150361747,100.0,ER-HLNS-parallel-rescue,8636.287551441419,8636.287551441419,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,28.98640150361747,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7276929418213184
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,11,1,uav_4,3500.0,175,1.0,global_pending_reauction,14760.0,738,50.0,0,,-1,E4,delivered,167,175,LB-v1-20260822,50.0,177,38.30318515263526,100.0,ER-HLNS-parallel-rescue,10171.88886835233,10171.88886835233,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,38.30318515263526,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.7687067091449796
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,68,1,uav_1,4860.0,243,1.0,global_pending_reauction,14400.0,720,50.0,0,,-1,E4,delivered,87,243,LB-v1-20260822,50.0,242,11.340927121429099,100.0,ER-HLNS-parallel-rescue,8972.910969096309,8972.910969096309,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,11.340927121429099,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.7273830460494194
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,15960.0,798,50.0,1,lifeline_zero,236,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,14148.754445771634,14148.754445771634,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.909737917292143
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,4,1,uav_3,640.0,32,1.0,global_pending_reauction,15600.0,780,50.0,0,,-1,E4,delivered,28,32,LB-v1-20260822,50.0,31,86.70801990302564,100.0,ER-HLNS-parallel-rescue,2913.7706040409153,2913.7706040409153,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,86.70801990302564,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8705161474912566
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,93,1,uav_0,1860.0,93,1.0,global_pending_reauction,16200.0,810,50.0,0,,-1,E4,delivered,0,93,LB-v1-20260822,50.0,92,58.38839573738607,100.0,ER-HLNS-parallel-rescue,8419.216536800033,8419.216536800033,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,58.38839573738607,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.989879628037199
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,39,1,uav_0,3360.0,168,1.0,global_pending_reauction,16800.0,840,50.0,0,,-1,E4,delivered,129,168,LB-v1-20260822,50.0,167,33.43211900116295,100.0,ER-HLNS-parallel-rescue,9649.370387536506,9649.370387536506,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,33.43211900116295,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.9323581933558626
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,28,1,uav_3,560.0,28,1.0,global_pending_reauction,17400.0,870,50.0,0,,-1,E4,delivered,0,28,LB-v1-20260822,50.0,27,87.98550481797261,100.0,ER-HLNS-parallel-rescue,2591.7846470285945,2591.7846470285945,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,87.98550481797261,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8933819856045042
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,70,1,uav_5,1660.0,83,1.0,global_pending_reauction,18000.0,900,50.0,0,,-1,E4,delivered,17,83,LB-v1-20260822,50.0,86,71.18023828926552,100.0,ER-HLNS-parallel-rescue,5472.170625762758,5472.170625762758,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,71.18023828926552,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7142148384795817
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,17,1,uav_1,340.0,17,1.0,global_pending_reauction,18600.0,930,50.0,0,,-1,E4,delivered,0,17,LB-v1-20260822,50.0,16,93.88442664805953,100.0,ER-HLNS-parallel-rescue,1506.2906048252266,1506.2906048252266,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,93.88442664805953,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.7467335094406772
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,19200.0,960,800.0,1,deadline_exceeded,961,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,11.11850352989833,100.0,ER-HLNS-parallel-rescue,6119.550842362341,6119.550842362341,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.4291837918236352
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,155,1,truck_3,6180.0,309,1.0,global_pending_reauction,20400.0,1020,800.0,0,,-1,E4,delivered,154,309,LB-v1-20260822,800.0,308,75.24238305773075,100.0,ER-HLNS-parallel-rescue,7442.506245460831,7442.506245460831,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,75.24238305773075,LB,102,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.24547112032784654
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,10,0,None,-1.0,-1,0.0,global_pending_reauction,21600.0,1080,800.0,1,deadline_exceeded,1081,E4,failed,73,-1,LB-v1-20260822,0.0,82,2.8465075966141518,100.0,ER-HLNS-parallel-rescue,5688.3871828179535,5688.3871828179535,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.3976042905163367
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,22800.0,1140,800.0,1,lifeline_zero,936,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,5530.50432997441,5530.50432997441,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.5908338171405074
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,24000.0,1200,800.0,1,lifeline_zero,1198,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,14165.534902512349,14165.534902512349,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_4,normal,1,0,0.31826058549111486
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,39,1,truck_2,3120.0,156,1.0,global_pending_reauction,25200.0,1260,800.0,0,,-1,E4,delivered,117,156,LB-v1-20260822,800.0,155,85.7662685427467,100.0,ER-HLNS-parallel-rescue,8329.032619537471,8329.032619537471,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,85.7662685427467,LB,102,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.316760490021223
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,248,1,truck_1,6420.0,321,1.0,global_pending_reauction,26400.0,1320,800.0,0,,-1,E4,delivered,73,321,LB-v1-20260822,800.0,320,72.71983436381512,100.0,ER-HLNS-parallel-rescue,2207.167531132571,2207.167531132571,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,72.71983436381512,LB,102,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.3055363954601743
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,27600.0,1380,800.0,1,lifeline_zero,1066,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,8538.945436848508,8538.945436848508,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.44156154877026366
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,12,1,uav_2,900.0,45,1.0,global_pending_reauction,12000.0,600,50.0,0,,-1,E4,delivered,36,45,LB-v1-20260822,50.0,47,83.41817029169172,100.0,ER-HLNS-parallel-rescue,2988.5323177974346,2988.5323177974346,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,83.41817029169172,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.7521593742751356
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,10,0,None,-1.0,-1,0.0,global_pending_reauction,13560.0,678,50.0,1,lifeline_zero,306,E4,failed,63,-1,LB-v1-20260822,0.0,72,0.0,100.0,ER-HLNS-parallel-rescue,11294.290080097262,11294.290080097262,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7491376000307091
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,36,1,uav_2,720.0,36,1.0,global_pending_reauction,13200.0,660,50.0,0,,-1,E4,delivered,0,36,LB-v1-20260822,50.0,35,86.20227657230927,100.0,ER-HLNS-parallel-rescue,2792.418565959796,2792.418565959796,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,86.20227657230927,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8083948419266088
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,39,1,uav_1,780.0,39,1.0,global_pending_reauction,13800.0,690,50.0,0,,-1,E4,delivered,0,39,LB-v1-20260822,50.0,38,83.5550254971721,100.0,ER-HLNS-parallel-rescue,3010.973647764428,3010.973647764428,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,83.5550254971721,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.9739813351739603
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,47,1,uav_2,2340.0,117,1.0,global_pending_reauction,14400.0,720,50.0,0,,-1,E4,delivered,70,117,LB-v1-20260822,50.0,116,53.283252548853376,100.0,ER-HLNS-parallel-rescue,7595.6360268286,7595.6360268286,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,53.283252548853376,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8902529497747588
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,24,1,uav_5,1200.0,60,1.0,global_pending_reauction,15000.0,750,50.0,0,,-1,E4,delivered,39,60,LB-v1-20260822,50.0,62,77.95956202727791,100.0,ER-HLNS-parallel-rescue,4623.366276010681,4623.366276010681,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,77.95956202727791,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7848123351493127
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,16560.0,828,50.0,1,lifeline_zero,258,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,16324.170659246023,16324.170659246023,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.9948248799678303
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,0,None,-1.0,-1,0.0,global_pending_reauction,17160.0,858,50.0,1,lifeline_zero,288,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,15873.692094774171,15873.692094774171,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8273965865006737
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,22,1,uav_2,1400.0,70,1.0,global_pending_reauction,16800.0,840,50.0,0,,-1,E4,delivered,48,70,LB-v1-20260822,50.0,69,73.76149132729763,100.0,ER-HLNS-parallel-rescue,4562.626701547581,4562.626701547581,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,73.76149132729763,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.800241625655852
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,137,1,uav_0,2740.0,137,1.0,global_pending_reauction,17400.0,870,50.0,0,,-1,E4,delivered,0,137,LB-v1-20260822,50.0,136,51.52335790575139,100.0,ER-HLNS-parallel-rescue,9178.535368617246,9178.535368617246,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,51.52335790575139,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8133445160620112
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,144,1,uav_3,3080.0,154,1.0,global_pending_reauction,18000.0,900,50.0,0,,-1,E4,delivered,0,154,LB-v1-20260822,50.0,153,47.168136523225975,100.0,ER-HLNS-parallel-rescue,5471.014458554654,5471.014458554654,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,47.168136523225975,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7234608659077144
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,22,1,uav_0,3360.0,168,1.0,global_pending_reauction,18600.0,930,50.0,0,,-1,E4,delivered,146,168,LB-v1-20260822,50.0,167,36.68878983267425,100.0,ER-HLNS-parallel-rescue,10498.587816679308,10498.587816679308,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,36.68878983267425,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8885468420710438
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,35,1,truck_3,5960.0,298,1.0,global_pending_reauction,19200.0,960,800.0,0,,-1,E4,delivered,250,298,LB-v1-20260822,800.0,297,73.0989765277784,100.0,ER-HLNS-parallel-rescue,10728.26032891467,10728.26032891467,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,73.0989765277784,LB,103,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34842619173408906
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,1,truck_1,840.0,42,1.0,global_pending_reauction,20400.0,1020,800.0,0,,-1,E4,delivered,-1,42,LB-v1-20260822,800.0,-1,96.14321702926607,100.0,ER-HLNS-parallel-rescue,2909.773055537859,2909.773055537859,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,96.14321702926607,LB,103,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.36263112143461484
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,188,1,truck_0,7760.0,388,1.0,global_pending_reauction,21600.0,1080,800.0,0,,-1,E4,delivered,200,388,LB-v1-20260822,800.0,387,70.36402011933166,100.0,ER-HLNS-parallel-rescue,5891.031930588738,5891.031930588738,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,70.36402011933166,LB,103,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.22860762501670875
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,72,1,truck_0,6080.0,304,1.0,global_pending_reauction,22800.0,1140,800.0,0,,-1,E4,delivered,181,304,LB-v1-20260822,800.0,303,77.03130224963758,100.0,ER-HLNS-parallel-rescue,3679.4188095004256,3679.4188095004256,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,77.03130224963758,LB,103,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.20341849503107082
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,1,truck_3,3780.0,189,1.0,global_pending_reauction,24000.0,1200,800.0,0,,-1,E4,delivered,-1,189,LB-v1-20260822,800.0,-1,83.44920101681788,100.0,ER-HLNS-parallel-rescue,1222.77839559386,1222.77839559386,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,83.44920101681788,LB,103,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.3319591618543233
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,158,1,truck_3,7360.0,368,1.0,global_pending_reauction,25200.0,1260,800.0,0,,-1,E4,delivered,162,368,LB-v1-20260822,800.0,367,64.0849529512307,100.0,ER-HLNS-parallel-rescue,12369.193535155884,12369.193535155884,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,64.0849529512307,LB,103,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.3837354804247379
